1
0
0
1
1
2
0
0
0
1
1
1
3
0
0
1
0
0
0
0
1
0
1
1
0
0
0
10
0
0
2
3
0
0
13
2
15
0
5
5
18
16
21
36
67
83
117
119
201
270
245
405
556
674
702
907
1399
2444
4043
5619
6516
8545
10432
10433
14634
16998
17330
21066
18520
21469
24506
26930
29717
32318
35099
25616
30916
30337
31820
34699
33473
31720
27143
25769
26691
30033
31613
31509
28398
25334
27395
25514
28831
33776
36741
34408
26735
23197
24651
26555
30357
33970
29474
26140
21962
23709
24506
28478
27648
24868
20317
17621
22300
21145
26962
26237
23659
19014
21827
20977
23070
25733
23799
22268
20031
19100
18896
18744
22512
24548
23397
20634
21897
20791
19987
21616
28709
22516
18616
18207
18805
22852
23202
25493
25334
19130
20117
24885
25655
28059
30836
32025
26379
30466
35060
36989
41173
45528
42299
39508
39496
48389
49975
55559
57154
50006
44767
47316
54084
59455
59889
68227
60721
57805
61567
65602
68342
75687
70923
62451
62275
59888
65277
69739
70006
73525
66776
54217
59181
63116
66782
68948
69088
56828
50794
47484
53549
53723
57514
61157
55240
48480
47173
53357
54278
54061
59477
50743
42137
37523
43233
43013
46029
49029
45026
32333
40404
39183
45319
45610
46564
44610
33430
36485
44049
32444
46394
52104
42254
29999
25166
28941
33332
38060
47568
39104
33343
36887
39217
39268
45310
48887
41811
36356
54950
37391
41551
45202
54581
42697
37298
37360
43697
42058
46418
53580
47779
35063
62412
42862
53017
56383
58962
51648
44783
48016
54394
59853
65353
70463
52761
47882
65440
60594
64237
75128
85297
78581
59715
74631
74387
81885
90657
99868
84210
74195
94013
92416
108080
121333
132823
125932
103416
130441
139750
142885
163640
181497
159033
135187
166560
161639
172283
187515
198881
171945
140838
179612
178024
180672
102893
205886
151146
136372
167839
184260
201211
217763
231387
205673
172108
204292
219881
219736
225221
280567
207429
184224
201124
202971
245042
238427
251223
193919
179946
201613
201660
227788
193548
100973
216856
152093
189066
201092
229023
231035
147260
291382
201967
251962
235027
255760
280278
300619
252129
208336
222944
229695
229318
238599
240935
201659
169622
142647
185070
186916
190134
191742
167943
129522
155705
151617
155639
165250
165664
133905
113511
139851
117903
120039
125837
129574
105025
87329
92780
96480
94917
105599
99558
84727
63850
55372
